0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.3229971202396972,-2.7492159439492614,-0.16335651703250045,0.31085757827857813,0.5062718412665869,-1.1144465367356333,-0.8959831617116402,0.12520231345664645,0.627304123391831,-1.009155392781267,0.7619683979474777,0.0030423426000330705,0.10583284689534699,0.055949166459080386,-0.5504855092456306,-0.9042485360119356,-1.3279908493596888,0.4174918796840668,0.6349513482279968,-0.3028786708109307,2.248408230147604,-0.2450373162451848,0.004611854717879849,0.0941702346195877,-0.9143038337972507,-1.6600395643052326,0.32949921840240876,-0.21990732909052896,-0.8865655562542515,0.7848462623027186,-0.950795005020409,-1.4030621913561432,-0.27898457120671005,0.05010101024370724,0.1808213594223257,0.3811333223780114,1.2773231463745018,-0.07283204252103026,2.443922795578992,0.010578948273840557,-0.586638438476975,2.1942993515963303,0.029045987912386405,0.28881790933642953,-0.2994025856276056,-0.9052359616422335,0.06879996236719492,0.5906271180634762,0.06676688883028883,-0.11257766001291207
0.2084271668657229,-0.5974738499172293,0.03263409414850047,0.5380425146914354,1.6622793896253,-3.3473745264380605,0.0672206720739654,1.4132051921969044,0.043202448374611215,-0.44956361676173323,2.2137316431743916,-0.4883832857679574,-0.9177679035926325,-1.5202207263038654,0.8295715801225814,-0.08130693457971293,0.5434171656635759,-1.377959327989489,0.5221022533431984,0.29716046940641466,1.8916169828530605,1.3007881094644964,-0.3680874110800831,0.9630412977793871,-0.9004790056802064,-1.2825987636180878,-0.0891596492791298,0.1762716685316091,0.33371746848963796,-1.6660671859594787,-0.432786890706038,1.3980192243129677,-0.3739091070242422,0.7078052137958646,1.658220357911433,-0.8157364452816501,-0.39204031612199797,-1.5684287885194288,0.058574573432360715,-0.36199414394661283,-1.3320833460450336,-0.08175933964651849,-1.6313382823671698,-1.3484481343722625,0.8411501970002657,0.3653380822505198,-1.305647603378242,1.5363772031387992,-0.8961860568481004,-1.7106960109611697
-1.0075368682221775,2.9337686124393674,-1.0607005664360378,0.1304326435798503,1.0937339139152091,0.8594705818673957,0.8098238658108541,-0.7752424045182948,0.22913928670879116,0.2073984576089387,-0.9824424950905399,0.027313713249902817,-1.4195298927041278,0.8997045322749266,0.48141124616051084,-1.183520923352294,-0.4978139189321224,0.17034937423446134,0.02913864036197618,0.13036066386335193,-0.28468030613237505,-0.9594248012367309,-0.5648065406553868,-0.6239385095839864,-1.912819307817544,0.9881340186278149,0.5280127224649863,0.41512803949865035,1.3977738799839476,1.631423057914132,0.9425879905335816,0.8839275304470231,-0.6734474301194767,0.3850946742807375,1.1608503315387808,0.2722175798915312,-0.2021241863347951,-0.37800134906918054,-0.49159321246361787,-0.28751684274211486,0.5027958115356576,-1.147955384340974,-0.0344604971950718,-0.23549985277292138,0.6614449632841216,0.49302791308215616,-0.9430626252378019,-0.8466991994691749,-0.6212346418377037,-0.6374915162111524
0.8971518294973482,0.48688670806382256,0.6911529509034665,0.5173264153469866,2.3067837539974367,1.5157216132018518,0.3734301979186349,-2.4286881428535896,-0.31477176071609075,0.004090514285691046,1.427653893312749,0.848828419991143,0.3102442040255321,1.2747714412344024,-1.1662895118967846,-0.09415191639374335,1.1083893826713007,0.5579762932161594,0.5692812637806797,1.4673906004129076,1.1258008515923397,-1.6839911378823997,-0.9722921450248917,1.9667823694059328,-0.18837552683113337,1.1919258537329178,-0.7184361873086209,0.16140520103508146,-0.9910717503114643,-1.0148515082336798,1.2451943493197837,2.7712260451637407,0.42077032971838063,-0.24777413550206193,1.0866059193481714,-0.8403595990808739,-1.4391113828262072,0.10219253830343036,-0.5922200289201158,0.45611242062148744,1.7012520075331763,-0.31859311257663425,0.49225797177764097,-0.1229325257797316,-0.2602720314145483,-1.2884721994613912,-2.1426058661074117,0.6829780665499277,-0.8054008397208677,0.6357073997550634
1.1748999477312365,-0.321429910960843,2.4094245738835216,-0.536756229190403,-1.527091648927261,-1.6886253860273688,0.1729398390520184,0.6142023985395689,-0.17079760417338105,-0.41048751576611325,-0.3264230897634803,-2.157990051453849,0.3703639548257543,-0.8984753986730994,0.046642757147809,1.0974223956787659,-1.7620127059162916,-0.21316627812711256,-0.8510811492038242,1.0672159018569063,0.04602915966293401,-0.06322152961263429,0.3036608183210383,1.0078395705804175,-0.7810902405960479,-0.614482863156402,1.3977386787998796,0.4586840781858853,1.541534208319718,-0.5055143440009073,-1.269512540854761,-1.1149409362761376,-1.1617100672677863,1.4794894797958211,-1.3569132867716622,-1.8147294289074594,-0.7239712512011709,0.31740808775476786,-1.0575043064401743,-2.4559706675219934,-0.024344734090586944,-1.257803893206599,1.12506664699924,0.5738605811738946,1.722261369636632,0.6199380536458923,0.028368924827297616,-1.6389490277983458,2.543471449263197,0.014074986222127661
-0.07459256162792872,-1.21854036894607,-0.6026273091915421,1.1257831136430845,0.13793041445784737,2.083621633445252,0.16268176631314088,-0.9754877228579317,0.1348450981664092,-2.085816882252974,-0.6731055282542606,-0.8609400548022941,-0.841370520558963,-0.30807159533123446,-0.37864112557822793,-0.30453345286259764,0.5115909705599135,0.6973708415959545,-0.21028619299666312,-0.7887169208974619,0.6135018003005146,0.36845988152744236,-0.5815065613024015,-1.3645309656345856,-0.6544056145175404,-2.2865161117286386,0.6770659558216966,-0.29180152193196557,0.4512447278283,0.3435803009006111,-0.9538406885675829,-0.6661312608803167,0.5039480443317013,-0.350437767586533,0.22778865405597234,-0.5885513928620185,0.8411649906368288,-0.4056078247444747,-0.39404051615848396,-0.03069860463707515,0.2753269277661723,1.5292283437423804,1.667232301754369,-1.7403023138079334,1.0059660312497245,-0.23989068450513826,-0.13487657593470528,-1.471388967466685,1.4852204580696764,-0.6760383908698003
0.593018144055105,-0.7443807020071476,-0.19171492548747612,-1.062096432630304,1.5106967040267334,-0.32321427700289546,-1.0592815440198866,-0.17358749975245877,-0.3001135311399119,-1.1182332509130994,0.6256510046080339,-0.7571069973800953,0.39273430648667046,-0.7850504565732646,0.10726304679694923,0.9447712788232765,0.3287234637139789,0.8830461845727701,-1.2256730883583429,0.1038042636983815,-1.959089241165546,-0.41755005110685095,1.8199260921839775,-0.5564248581549062,-1.4132483016482487,-0.04153620108554918,-0.2563437760299062,1.933853972830801,0.22957280574069036,0.14040585702919178,-2.0950938515218946,1.4901942448233472,1.7073922692915693,-1.1644674717095902,0.9231704641537606,-0.3966783701758103,-0.6641951713012348,-2.325666109735645,1.1909026405533487,0.5984009174838802,0.6031531239173203,-0.9176503631513628,-1.217218675623669,1.3167347727418923,-1.039183370753446,1.0829722188321251,0.5738171486980482,-0.8122151977283181,0.2518830753813125,1.2458608679491858
2.8206491013659556,0.7205386146185521,0.08708929592314799,1.7630421155711133,0.2677055564155539,0.5531865078750438,0.033488107851103156,0.8969212737910185,-2.4224053445944933,-0.636523303618523,-0.9393665201648795,0.7838734549286953,0.4413022922384938,1.2865930385703612,1.3800623564719248,-0.0273717046117771,0.4745277111868512,-0.0905672932828774,-0.05416469191563962,0.5868359282249996,0.5122255407483357,0.3281107564477024,1.1595493853847156,-2.9139550544201254,-0.3572755749821084,0.4389752667387151,-0.5665730211227611,0.036925300707467586,0.9185621841668499,1.2195792889713357,0.20636277634067884,1.600562462650144,1.0951417780227997,0.6998900130631049,1.0253868263873407,-1.1972640035105042,0.4955558679443279,-0.3730825532477544,0.6009201095427871,-0.006075054119844662,1.7009303755554455,-1.243780019010969,0.3436291768174754,1.6658880678893444,-0.8899327322300765,-0.4891764722340031,1.486457009862231,0.6630597896057135,-1.0461446258618026,1.4023388677751598
-0.21396933317689118,1.1275202008804652,-1.879858596017015,3.367348239543351,0.5565068375673708,0.09257694364082233,0.8044011005341282,-0.5381263011075308,-0.47676226661139537,-0.13722571795695773,0.703151541297165,0.1492986422921853,-0.9987623554200755,-0.3245150017034285,-1.3068059544551487,1.0004668224796645,0.4481205851045103,0.6221648431437534,-0.6703816008756442,-0.2668167152748646,0.5110200263839343,1.278536024299157,-0.09648059667837634,0.25722912784728463,0.8606099625614417,-1.8177946559198936,-0.4218706983583745,0.8885270875448101,-0.4081083881112251,-1.4945809401723236,-0.6760575029925443,1.6615938732388849,0.6333734299135463,-1.4630794908015352,-2.025856945895804,-1.3351028240559648,0.6002202613412533,-0.5374946395092272,-0.3211736863308032,-2.856184397877245,0.0546572288686115,0.2920534677124059,1.7814083371155311,-2.4557588567992656,-0.20461540955656762,-0.8489336763162468,-0.4114741745692512,0.05363590316040149,-0.5495070964750531,0.46901903392981426
1.533488268993,1.0827849011877562,0.7245145885404699,-0.5540823914561899,-0.6760021237264119,1.773382477288429,-0.22624781057505758,-0.3519446630886678,-0.5986412975900025,-0.22008124738089233,0.9187998319762146,-0.818625239266305,-0.9973388856578735,-1.3876249646229655,1.6837928515821226,-1.0487983566292878,-0.6305505157824483,0.07487418747178687,1.8269447033944106,0.2406763025172872,0.3692950184449857,0.5676717847697247,0.14945998196568794,0.12865148587026964,-0.8758620287197729,-0.02892612684105474,1.9340000332649538,-0.09239160973351244,2.2751201773765914,-0.4123605818118396,-0.728082910705977,-0.5476182439924958,-0.9952396041545277,1.4853414094868704,0.8590770848973956,0.6930462676665567,-1.8258450445269223,-1.0777456966693544,-0.6449355444526434,0.3774685575491855,0.43936727812569154,0.1570873218995228,0.23551315801880524,-1.4265130681845821,0.6418059053847488,0.38604290564995486,-1.918872205450937,-0.17083984818439998,-0.06279028714791643,-0.5462555752290419
